timestamp,time_s,imu_index,roll_rad,pitch_rad,yaw_raw_rad,yaw_unwrapped_rad,roll_deg,pitch_deg,yaw_raw_deg,yaw_unwrapped_deg
1786181279.8698826,43.81460690498352,9158,-0.009696228027358719,0.006636706198980561,0.0032984125103503216,0.0032984125103503216,-0.5555529431641143,0.3802552550698969,0.18898511593622438,0.18898511593622438
1786181279.8755748,43.82029914855957,9159,-0.009661296144943335,0.006624018997669506,0.0033132344132247105,0.0033132344132247105,-0.5535514937312656,0.37952833198094055,0.18983434841527969,0.18983434841527969
1786181279.8797905,43.824514865875244,9160,-0.009670320045794736,0.006622223511292266,0.003295417408046515,0.003295417408046515,-0.5540685251647953,0.3794254581893515,0.18881350921500636,0.18881350921500636
1786181279.8855722,43.83029651641846,9161,-0.009647396837257894,0.006621880430890936,0.0032993625570286967,0.0032993625570286967,-0.552755122062736,0.37940580113032163,0.1890395496012357,0.1890395496012357
1786181279.8897746,43.8344988822937,9162,-0.009643965917974628,0.006616003615609966,0.003295695633985646,0.003295695633985646,-0.5525585448679549,0.37906908441774406,0.18882945038706964,0.18882945038706964
1786181279.8955948,43.84031915664673,9163,-0.00964648285405936,0.006609834177699406,0.003293906424252722,0.003293906424252722,-0.5527027546829142,0.37871560166350093,0.18872693622070935,0.18872693622070935
1786181279.899973,43.84469723701477,9164,-0.009657490367997406,0.006604236567552101,0.003276850507433584,0.003276850507433584,-0.5533334387744957,0.3783948822267008,0.18774970417124653,0.18774970417124653
1786181279.9055762,43.850300550460815,9165,-0.00966558192561105,0.006604301517929785,0.0032635930513796253,0.0032635930513796253,-0.5537970508754444,0.37839860360921984,0.18699010789227458,0.18699010789227458
1786181279.909857,43.854581356048584,9166,-0.009662416204270576,0.00659909575683823,0.00325271665155498,0.00325271665155498,-0.5536156684035207,0.3781003354695204,0.18636693608602553,0.18636693608602553
1786181279.915574,43.86029839515686,9167,-0.009658606732452038,0.006600228460892505,0.003276329911006036,0.003276329911006036,-0.5533974017461445,0.37816523463126767,0.18771987619311847,0.18771987619311847
1786181279.9197793,43.864503622055054,9168,-0.009660482313911421,0.0066088389894604195,0.003265225017673093,0.003265225017673093,-0.5535048646479,0.378658581577586,0.18708361267319787,0.18708361267319787
1786181279.9256768,43.87040114402771,9169,-0.00970276896537331,0.00660254235314239,0.003291033631383356,0.003291033631383356,-0.5559277113064071,0.3782978108914341,0.1885623373138794,0.1885623373138794
1786181279.9296672,43.87439155578613,9170,-0.009743732367056255,0.006586576968544261,0.0033026597377199076,0.0033026597377199076,-0.5582747413373389,0.3773830617356581,0.18922846413913413,0.18922846413913413
1786181279.9355676,43.88029193878174,9171,-0.009762780275407345,0.006562117629328102,0.0033203887766608342,0.0033203887766608342,-0.5593661060944084,0.3759816448288934,0.1902442632452723,0.1902442632452723
1786181279.9400635,43.884787797927856,9172,-0.009757960669058185,0.006546237283537936,0.003343236705342729,0.003343236705342729,-0.559089962991687,0.37507176803790854,0.19155335312936078,0.19155335312936078
1786181279.9455738,43.89029812812805,9173,-0.009728172431896156,0.006523791136135975,0.0033890463779793797,0.0033890463779793797,-0.557383222723168,0.37378569852544763,0.1941780540323168,0.1941780540323168
1786181279.9499197,43.894644021987915,9174,-0.00973157493819538,0.006513904210607339,0.003432834250773909,0.003432834250773909,-0.5575781719738803,0.3732192194202966,0.19668691433729904,0.19668691433729904
1786181279.9554164,43.9001407623291,9175,-0.009722964151077386,0.006509555433399836,0.003475892687694192,0.003475892687694192,-0.5570848102137336,0.3729700528402641,0.19915398104526152,0.19915398104526152
1786181279.9597104,43.90443468093872,9176,-0.009729278766417018,0.006495225820623986,0.003503208527713997,0.003503208527713997,-0.557446611021943,0.37214902650615106,0.2007190633922509,0.2007190633922509
1786181279.9655814,43.9103057384491,9177,-0.009736093338877505,0.006466413489876851,0.003514260249207658,0.003514260249207658,-0.557837057263115,0.3704982015564052,0.2013522803901917,0.2013522803901917
1786181279.970092,43.91481637954712,9178,-0.009763917897623224,0.0064522365539224575,0.003506916714917676,0.003506916714917676,-0.5594312870460586,0.36968592295979125,0.20093152686866614,0.20093152686866614
1786181279.9755757,43.920300006866455,9179,-0.009775921425720315,0.006437484957201772,0.003528831755397489,0.003528831755397489,-0.5601190385452886,0.36884071872661695,0.2021871661960178,0.2021871661960178
1786181279.9797838,43.9245080947876,9180,-0.00982006008528634,0.006438433300996397,0.003543583888198971,0.003543583888198971,-0.5626479974517866,0.3688950548235764,0.2030324011443592,0.2030324011443592
1786181279.9855714,43.93029570579529,9181,-0.009878134114478526,0.006460915558962607,0.003558179946428275,0.003558179946428275,-0.5659753942238183,0.3701831933189646,0.20386869367842553,0.20386869367842553
1786181279.9898236,43.934547901153564,9182,-0.009902014463878436,0.006475876755851192,0.003580484369966693,0.003580484369966693,-0.567343637457731,0.3710404067571447,0.20514664301164912,0.20514664301164912
1786181279.9954455,43.94016981124878,9183,-0.009949710708864124,0.006479110749432652,0.003587907021514766,0.003587907021514766,-0.5700764309940329,0.3712257009403348,0.20557192961814996,0.20557192961814996
1786181279.9998772,43.94460153579712,9184,-0.00993766881324559,0.006452501412098796,0.0036053947534395846,0.0036053947534395846,-0.5693864811977538,0.369701098215465,0.20657390285069824,0.20657390285069824
1786181280.005576,43.950300216674805,9185,-0.009935313047010716,0.006432510707283375,0.0036236449431938495,0.0036236449431938495,-0.5692515057349761,0.3685557152000495,0.20761956169893053,0.20761956169893053
1786181280.009929,43.95465326309204,9186,-0.009917600771210327,0.006425285804977405,0.0036311127164673444,0.0036311127164673444,-0.5682366670860421,0.3681417587905231,0.20804743358986236,0.20804743358986236
1786181280.0155854,43.960309743881226,9187,-0.009915260110229853,0.0064126471657080936,0.003690580595684144,0.003690580595684144,-0.56810255709059,0.3674176181016032,0.21145469208557874,0.21145469208557874
1786181280.0197873,43.96451163291931,9188,-0.009937751247421913,0.006419750015599107,0.003713710179880131,0.003713710179880131,-0.5693912043281447,0.3678245814228733,0.21277991964190127,0.21277991964190127
1786181280.0255888,43.97031307220459,9189,-0.009911389444146856,0.006456993827301379,0.0036704896193148918,0.0036704896193148918,-0.5678807842601298,0.36995849464639335,0.2103035639333235,0.2103035639333235
1786181280.0297265,43.9744508266449,9190,-0.009914052510171502,0.006486793489181538,0.0036117781262264706,0.0036117781262264706,-0.5680333667039067,0.3716658895030434,0.20693964317044547,0.20693964317044547
1786181280.035566,43.98029041290283,9191,-0.009870791354282355,0.006478390127425918,0.0035724574811701157,0.0035724574811701157,-0.565554685054601,0.3711844123407247,0.2046867361609844,0.2046867361609844
1786181280.0397143,43.98443865776062,9192,-0.009851395318565971,0.0064982441165031156,0.003521183604068965,0.003521183604068965,-0.5644433740687673,0.37232196212134694,0.201748959403816,0.201748959403816
1786181280.0455709,43.99029517173767,9193,-0.009891872714306806,0.006550389317917223,0.0034668443611877856,0.0034668443611877856,-0.5667625580103979,0.37530966208423494,0.1986355501247881,0.1986355501247881
1786181280.0500422,43.99476647377014,9194,-0.009895524996979106,0.006591433199615622,0.0034514840430539878,0.0034514840430539878,-0.5669718183931095,0.3776613032803874,0.19775546872374322,0.19775546872374322
1786181280.0555673,44.00029158592224,9195,-0.009868754836261548,0.006616886606418413,0.0034243178564146897,0.0034243178564146897,-0.5654380011671065,0.3791196760644169,0.19619896088384675,0.19619896088384675
1786181280.0597448,44.00446915626526,9196,-0.009842652291861868,0.006641551440097736,0.003388036135213722,0.003388036135213722,-0.563942435538452,0.38053286693663424,0.19412017138556098,0.19412017138556098
1786181280.0655637,44.01028800010681,9197,-0.009842180727462468,0.006658515529826446,0.003333275397696795,0.003333275397696795,-0.5639154168885977,0.38150483768137056,0.19098261224281735,0.19098261224281735
1786181280.0698352,44.014559507369995,9198,-0.00983453886337045,0.00666777748941137,0.003300078995781961,0.003300078995781961,-0.5634775703285125,0.38203550887560744,0.18908059851807738,0.18908059851807738
1786181280.075571,44.02029538154602,9199,-0.00980607418040799,0.00667813904247614,0.003260743262374729,0.003260743262374729,-0.5618466641295856,0.38262918213541963,0.18682682700979122,0.18682682700979122
1786181280.0799313,44.02465558052063,9200,-0.009828276008573479,0.006723194912005805,0.0032348869468133007,0.0032348869468133007,-0.5631187351809428,0.3852106933017615,0.18534536925436293,0.18534536925436293
1786181280.08557,44.03029441833496,9201,-0.009812880509725562,0.006750542794320071,0.003228338724523327,0.003228338724523327,-0.5622366380734587,0.3867776115369894,0.18497018375383395,0.18497018375383395
1786181280.08978,44.034504413604736,9202,-0.00982112114313703,0.006784489732762229,0.0032180439290801616,0.0032180439290801616,-0.5627087915884503,0.3887226278371155,0.18438033542399007,0.18438033542399007
1786181280.0955703,44.0402946472168,9203,-0.009773984667480322,0.006803653287753596,0.003201706622673536,0.003201706622673536,-0.5600080704721998,0.3898206186585877,0.18344427671827837,0.18344427671827837
1786181280.0997007,44.04442501068115,9204,-0.009734573776077947,0.006804787952978079,0.003184350891883269,0.003184350891883269,-0.5577499927279952,0.3898856301871108,0.18244986659363083,0.18244986659363083
1786181280.1055691,44.05029344558716,9205,-0.009695412652423716,0.006803887895352098,0.003145582257029148,0.003145582257029148,-0.5555062256216179,0.38983406068382354,0.1802285874390059,0.1802285874390059
1786181280.110032,44.05475640296936,9206,-0.009684436314583123,0.006812455562871083,0.003135461686333313,0.003135461686333313,-0.5548773277888421,0.3903249518729327,0.1796487214518708,0.1796487214518708
1786181280.115437,44.06016135215759,9207,-0.009705971050743773,0.006846763257771332,0.0031053881719268375,0.0031053881719268375,-0.5561111772837751,0.3922906379955394,0.17792563600125386,0.17792563600125386
1786181280.1198273,44.06455159187317,9208,-0.009694343600977158,0.0068679621286394646,0.0030927879655539307,0.0030927879655539307,-0.5554449734856478,0.3935052438267263,0.17720369735509245,0.17720369735509245
1786181280.125574,44.07029843330383,9209,-0.009676361243636267,0.006860688928386972,0.0031105517819734175,0.0031105517819734175,-0.5544146603043186,0.393088520148705,0.17822148906397425,0.17822148906397425
1786181280.1298769,44.07460117340088,9210,-0.009655498025298746,0.00685501998226172,0.0031052729126414998,0.0031052729126414998,-0.5532192859465187,0.392763713461441,0.17791903213065433,0.17791903213065433
1786181280.1355839,44.08030819892883,9211,-0.009674698708560775,0.006853596291800426,0.0030984310218751796,0.0030984310218751796,-0.5543194040612005,0.39268214200667584,0.17752702066585466,0.17752702066585466
1786181280.13972,44.08444428443909,9212,-0.009680922960511054,0.006843789925645832,0.0030893811436167326,0.0030893811436167326,-0.5546760274285776,0.39212027861365767,0.17700850083653843,0.17700850083653843
1786181280.1455696,44.090293884277344,9213,-0.009705549597599889,0.006848928447954412,0.003101401621530294,0.003101401621530294,-0.5560870297973681,0.39241469425487313,0.17769722348871572,0.17769722348871572
1786181280.1500785,44.09480285644531,9214,-0.009696417234681428,0.00684801381994354,0.003105662543459515,0.003105662543459515,-0.5555637839451585,0.3923622899300257,0.17794135633209482,0.17794135633209482
1786181280.1555717,44.10029602050781,9215,-0.009696058904553164,0.006852697878242383,0.003105527740572091,0.003105527740572091,-0.5555432531411366,0.3926306667015426,0.17793363269557924,0.17793363269557924
1786181280.159911,44.10463523864746,9216,-0.009686663116488595,0.006851779819107146,0.003114200428252225,0.003114200428252225,-0.5550049141398374,0.3925780657877501,0.17843054109668602,0.17843054109668602
1786181280.1655805,44.110304832458496,9217,-0.009673745825417657,0.006850409491969139,0.0031022298846475516,0.0031022298846475516,-0.5542648078787307,0.39249955182619006,0.1777446794696609,0.1777446794696609
1786181280.169801,44.11452531814575,9218,-0.009660799438404035,0.00684496229973221,0.0031110724196769294,0.0031110724196769294,-0.5535230345429071,0.3921874507008176,0.17825131940704086,0.17825131940704086
1786181280.175581,44.12030529975891,9219,-0.009685657819352744,0.006837844281013627,0.003110885267911982,0.003110885267911982,-0.5549473148567966,0.3917796182697477,0.17824059640078094,0.17824059640078094
1786181280.1800225,44.124746799468994,9220,-0.009713032761234457,0.006841657484699682,0.003106477455283672,0.003106477455283672,-0.5565157834910347,0.3919980987473824,0.17798804734029433,0.17798804734029433
1786181280.185568,44.1302924156189,9221,-0.009684274117563044,0.00684118901032374,0.003129296496205003,0.003129296496205003,-0.554868034584142,0.3919712571428309,0.17929548207762291,0.17929548207762291
1786181280.1898506,44.13457489013672,9222,-0.009721081643056396,0.006853974086717539,0.003110929752367089,0.003110929752367089,-0.5569769504492312,0.3927037880609479,0.17824314517231252,0.17824314517231252
1786181280.1956356,44.14035987854004,9223,-0.009727007867380962,0.006859650699581139,0.0031290849888769515,0.0031290849888769515,-0.5573164980914767,0.3930290340199618,0.17928336360038946,0.17928336360038946
1786181280.199648,44.14437222480774,9224,-0.009740149040336713,0.00687182936401968,0.003132915768623352,0.003132915768623352,-0.5580694318396927,0.39372682009239635,0.1795028511121024,0.1795028511121024
1786181280.205564,44.150288343429565,9225,-0.009752954238729697,0.006871015576015414,0.0031382417573133574,0.0031382417573133574,-0.5588031156634383,0.3936801934743335,0.17980800778577413,0.17980800778577413
1786181280.2100012,44.154725551605225,9226,-0.00978180106767147,0.006869948551526339,0.0031190132173939443,0.0031190132173939443,-0.5604559172141378,0.3936190574744724,0.17870629360219295,0.17870629360219295
1786181280.2155876,44.16031193733215,9227,-0.00980341746930644,0.006857255664498054,0.003124201269655853,0.003124201269655853,-0.5616944457960812,0.39289180861791534,0.1790035471006936,0.1790035471006936
1786181280.2197978,44.16452217102051,9228,-0.009772146973893985,0.006851989251824416,0.0031099952226081857,0.0031099952226081857,-0.5599027783856644,0.39259006539854163,0.17818960056129798,0.17818960056129798
1786181280.2255728,44.170297145843506,9229,-0.009798509009599271,0.006870208309539352,0.0031194840185595025,0.0031194840185595025,-0.5614132117709505,0.3936339405123127,0.17873326852196927,0.17873326852196927
1786181280.2298498,44.17457413673401,9230,-0.009758845312489413,0.0068882753203933144,0.0031579027733078173,0.0031579027733078173,-0.5591406493266704,0.39466910398266186,0.1809345010231959,0.1809345010231959
1786181280.235573,44.18029737472534,9231,-0.009735946216371217,0.0069174409389027545,0.0031836821964179624,0.0031836821964179624,-0.5578286277644333,0.3963401708301414,0.18241155316568922,0.18241155316568922
1786181280.239735,44.18445920944214,9232,-0.009696765413302976,0.006929244985804009,0.003219760395078695,0.003219760395078695,-0.5555837331106899,0.39701649289875773,0.18447868168138373,0.18447868168138373
1786181280.24557,44.19029426574707,9233,-0.00965073902377122,0.006920238292510524,0.003243533778716109,0.003243533778716109,-0.5529466152442951,0.3965004473856723,0.18584079622855293,0.18584079622855293
1786181280.2497673,44.19449162483215,9234,-0.009653235872061973,0.006930999168990583,0.003255153078203001,0.003255153078203001,-0.5530896741134398,0.39711700019184126,0.18650653305005038,0.18650653305005038
1786181280.2555704,44.200294733047485,9235,-0.00965051089527124,0.006939471140433032,0.0032527942374056614,0.0032527942374056614,-0.5529335444440596,0.39760240839964894,0.18637138142781953,0.18637138142781953
1786181280.260004,44.20472836494446,9236,-0.009642865892328191,0.006953764280092468,0.003272826225793591,0.003272826225793591,-0.5524955180410579,0.39842134497812565,0.18751912981770297,0.18751912981770297
1786181280.2655766,44.2103009223938,9237,-0.00961021191023643,0.006961783844268122,0.0032997993863152454,0.0032997993863152454,-0.5506245826829042,0.39888083215892495,0.18906457807572266,0.18906457807572266
1786181280.2697809,44.214505195617676,9238,-0.009593783094909856,0.00697512909657478,0.003331392116185555,0.003331392116185555,-0.5496832809022917,0.3996454587926337,0.1908747081605883,0.1908747081605883
1786181280.2756097,44.22033405303955,9239,-0.009547889147656361,0.006975204041958828,0.003344880983738768,0.003344880983738768,-0.5470537514194704,0.39964975284683363,0.19164756334179836,0.19164756334179836
1786181280.2796469,44.22437119483948,9240,-0.009538053453470053,0.00697022670220677,0.003361043018199639,0.003361043018199639,-0.5464902076540136,0.399364572285838,0.19257357970475125,0.19257357970475125
1786181280.2856002,44.230324506759644,9241,-0.009548874868267448,0.00696898793127533,0.003335248293468295,0.003335248293468295,-0.5471102290502647,0.399293595939683,0.19109565084394353,0.19109565084394353
1786181280.2899075,44.23463177680969,9242,-0.009551330968874469,0.006971188159405159,0.0033383084437669827,0.0033383084437669827,-0.5472509532491066,0.39941965972548815,0.19127098454073402,0.19127098454073402
1786181280.295599,44.240323305130005,9243,-0.009524284860857964,0.006976684325696707,0.0033866151528131726,0.0033866151528131726,-0.5457013254075058,0.3997345668574959,0.19403875509124713,0.19403875509124713
1786181280.2996671,44.244391441345215,9244,-0.009509760924550017,0.00698780021456138,0.0034233173541636016,0.0034233173541636016,-0.5448691651551437,0.40037146037497817,0.19614163632746606,0.19614163632746606
1786181280.3055673,44.25029158592224,9245,-0.009513217863902355,0.007010920634659519,0.003452199847971617,0.003452199847971617,-0.5450672331900653,0.40169616286717097,0.19779648132447808,0.19779648132447808
1786181280.3098528,44.25457715988159,9246,-0.009501307729698892,0.007020527319677464,0.0034663272409866637,0.0034663272409866637,-0.5443848327667725,0.40224658537381075,0.19860592131976287,0.19860592131976287
1786181280.3156595,44.26038384437561,9247,-0.009453850137444961,0.007005130498029413,0.0034885824885372723,0.0034885824885372723,-0.5416657130247695,0.4013644124754618,0.1998810530764316,0.1998810530764316
1786181280.3197825,44.264506816864014,9248,-0.009403263066427647,0.00699240470215112,0.003514657568351349,0.003514657568351349,-0.5387672873575489,0.40063527808069066,0.20137504510024495,0.20137504510024495
1786181280.3255653,44.27028965950012,9249,-0.009381427138106097,0.006960822044742468,0.0034851514742232615,0.0034851514742232615,-0.5375161808229738,0.3988257251053673,0.1996844704367898,0.1996844704367898
1786181280.329898,44.274622440338135,9250,-0.009374501553145302,0.0069470413568174065,0.0034734582335409253,0.0034734582335409253,-0.5371193740340611,0.3980361498484744,0.19901449709686125,0.19901449709686125
1786181280.3355837,44.28030800819397,9251,-0.009382597872990017,0.006947231182385169,0.003476035570354834,0.003476035570354834,-0.5375832589907512,0.39804702605235087,0.1991621676186819,0.1991621676186819
1786181280.3397393,44.28446364402771,9252,-0.009361708674567086,0.006934161778174418,0.003474290893914858,0.003474290893914858,-0.5363863960837059,0.3972982043503243,0.1990622050220554,0.1990622050220554
1786181280.345566,44.29029035568237,9253,-0.009340230320781958,0.006916642193554767,0.003459895181438979,0.003459895181438979,-0.5351557770609292,0.396294406092796,0.1982373914541037,0.1982373914541037
1786181280.349804,44.2945282459259,9254,-0.009342527831593905,0.006886275769999299,0.0034414732422628513,0.0034414732422628513,-0.5352874147338395,0.3945545381841611,0.19718189208886489,0.19718189208886489
1786181280.3555646,44.300288915634155,9255,-0.00934715277722357,0.00686374712282927,0.00340379851483583,0.00340379851483583,-0.5355524045988967,0.393263741783179,0.1950232892129908,0.1950232892129908
1786181280.3596904,44.30441474914551,9256,-0.009376107712174819,0.006852467191287435,0.0033784448818657705,0.0033784448818657705,-0.5372114001676792,0.39261744931263537,0.19357063304848265,0.19357063304848265
1786181280.365604,44.310328245162964,9257,-0.0093797798506576,0.0068436545498208835,0.003373380626209312,0.003373380626209312,-0.5374217982045301,0.39211252215024,0.1932804725729923,0.1932804725729923
1786181280.3699648,44.31468915939331,9258,-0.009382471800646964,0.006838336069718579,0.003371807850856655,0.003371807850856655,-0.5375760355775809,0.3918077956869537,0.19319035918316288,0.19319035918316288
1786181280.3755708,44.320295095443726,9259,-0.009385009378746355,0.006823937254391115,0.00337262908304576,0.00337262908304576,-0.5377214280928608,0.3909828043387017,0.19323741232159888,0.19323741232159888
1786181280.3797793,44.324503660202026,9260,-0.009363948255679997,0.0068049193785031355,0.0033446407688299215,0.0033446407688299215,-0.536514714629353,0.38989316031501686,0.19163380004134534,0.19163380004134534
1786181280.3855803,44.33030462265015,9261,-0.0093128408647035,0.0067480770622999385,0.003334651792978668,0.003334651792978668,-0.5335864768244747,0.3866363354988256,0.1910614738834104,0.1910614738834104
1786181280.389849,44.33457326889038,9262,-0.009324898763953229,0.006725963218359357,0.0033029213479206345,0.0033029213479206345,-0.5342773435612781,0.3853693055722193,0.18924345329951334,0.18924345329951334
1786181280.3955724,44.34029674530029,9263,-0.00930972170816704,0.006719575747381368,0.0033063397534446332,0.0033063397534446332,-0.5334077623192949,0.3850033304434182,0.18943931350870266,0.18943931350870266
1786181280.399915,44.34463930130005,9264,-0.009284548191820141,0.00671212248126626,0.0033028766232075274,0.0033028766232075274,-0.531965426077114,0.3845762897514347,0.18924089076221237,0.18924089076221237
1786181280.4055886,44.35031294822693,9265,-0.009264268017764104,0.006700482364878466,0.0033189048591408064,0.0033189048591408064,-0.5308034576959123,0.383909360209373,0.19015924103422918,0.19015924103422918
1786181280.4098756,44.354599952697754,9266,-0.009262291077146505,0.006693593547312127,0.0033111993863249286,0.0033111993863249286,-0.5306901873421759,0.3835146600369862,0.1897177499627266,0.1897177499627266
1786181280.4155705,44.360294818878174,9267,-0.009237015301096411,0.006676139535481939,0.0033093361191706638,0.0033093361191706638,-0.5292419920505878,0.38251461882354504,0.1896109926186819,0.1896109926186819
1786181280.419919,44.36464333534241,9268,-0.009254958976435315,0.0066559398470296925,0.003283907741436269,0.003283907741436269,-0.5302700889164599,0.38135726192775216,0.18815405389463663,0.18815405389463663
1786181280.4254372,44.37016153335571,9269,-0.009278475081147182,0.006660730416882358,0.003323410455798915,0.003323410455798915,-0.5316174624670376,0.38163174136177247,0.19041739270692704,0.19041739270692704
1786181280.4298713,44.374595642089844,9270,-0.009267056110088188,0.006675957917885274,0.0033591176072673163,0.0033591176072673163,-0.5309632036189752,0.3825042129017708,0.19246326178450082,0.19246326178450082
1786181280.4355671,44.38029146194458,9271,-0.009319099147517143,0.006703669995305377,0.003402653894627203,0.003402653894627203,-0.5339450500166957,0.3840919979794825,0.19495770730589107,0.19495770730589107
1786181280.4399843,44.384708642959595,9272,-0.009296009505587845,0.006708453801128284,0.003444840011425311,0.003444840011425311,-0.5326221109836786,0.3843660898631452,0.1973747937524686,0.1973747937524686
1786181280.4455824,44.3903067111969,9273,-0.009322202764387081,0.006728669788556229,0.00345564115986918,0.00345564115986918,-0.5341228741645687,0.38552438062145594,0.19799365397219662,0.19799365397219662
1786181280.449693,44.39441728591919,9274,-0.009295761926970963,0.006728092593185971,0.003476554776182872,0.003476554776182872,-0.5326079257738335,0.38549130976278567,0.1991919159213271,0.1991919159213271
1786181280.4555848,44.40030908584595,9275,-0.009329277251961724,0.006723112804955086,0.0034666469989546593,0.0034666469989546593,-0.5345282124448135,0.38520598891428703,0.1986242421017947,0.1986242421017947
1786181280.4596567,44.40438103675842,9276,-0.009328342783897638,0.006726911064231824,0.0034949895503447407,0.0034949895503447407,-0.5344746713686516,0.38542361314034057,0.200248150677079,0.200248150677079
1786181280.4655662,44.410290479660034,9277,-0.009374020004188044,0.006759566138966412,0.003508044282276778,0.003508044282276778,-0.5370917833111812,0.3872946111023167,0.2009961317194594,0.2009961317194594
1786181280.469957,44.41468143463135,9278,-0.00938850551712797,0.006780553368093716,0.0035361582134836506,0.0035361582134836506,-0.5379217420667212,0.3884970907549853,0.20260694132313434,0.20260694132313434
1786181280.4755692,44.42029356956482,9279,-0.009353520645944184,0.006775699857791465,0.003589594184150929,0.003589594184150929,-0.5359172566010814,0.38821900509884305,0.20566859691655426,0.20566859691655426
1786181280.4798076,44.42453193664551,9280,-0.00935499413613007,0.006782379082509295,0.0036098963025876967,0.0036098963025876967,-0.5360016813698865,0.3886016964855942,0.20683182261815578,0.20683182261815578
1786181280.4856029,44.43032717704773,9281,-0.009363135457943185,0.006794498781945568,0.0036007458265414067,0.0036007458265414067,-0.5364681447494358,0.3892961041122597,0.20630753896016782,0.20630753896016782
1786181280.4895768,44.434301137924194,9282,-0.00939105123014529,0.006800543796414518,0.0036027152170736098,0.0036027152170736098,-0.538067600678465,0.389642457928426,0.20642037672587607,0.20642037672587607
1786181280.495571,44.44029521942139,9283,-0.009441746058583753,0.006818874299623898,0.003611442755952586,0.003611442755952586,-0.5409722003911288,0.3906927183986745,0.20692042786917775,0.20692042786917775
1786181280.4998856,44.44460988044739,9284,-0.009437489718507627,0.006824589307400027,0.003643651158777709,0.003643651158777709,-0.5407283300685943,0.39102016422413116,0.2087658334159145,0.2087658334159145
1786181280.5055695,44.45029377937317,9285,-0.009448610521839334,0.0068359992208023215,0.0036632172590787006,0.0036632172590787006,-0.5413655051642962,0.3916739041066924,0.209886888384691,0.209886888384691
1786181280.5099444,44.45466876029968,9286,-0.009438738290228559,0.0068457836695453,0.0036852498939808076,0.0036852498939808076,-0.5407998679586231,0.3922345117245271,0.21114926537613435,0.21114926537613435
1786181280.5153594,44.46008372306824,9287,-0.009426249476187563,0.006850840707206179,0.003714361191123698,0.003714361191123698,-0.5400843116229503,0.39252425863933416,0.2128172198385732,0.2128172198385732
1786181280.5198088,44.46453309059143,9288,-0.009422044177358506,0.006860169862987302,0.0037209228856239216,0.0037209228856239216,-0.539843365748454,0.3930587798920126,0.21319317723989026,0.21319317723989026
1786181280.5255723,44.47029662132263,9289,-0.009461435882128465,0.006871217375556545,0.003696824878559259,0.003696824878559259,-0.5421003441795981,0.39369175573634796,0.21181246314040864,0.21181246314040864
1786181280.5298324,44.47455668449402,9290,-0.00946441958674356,0.006877468282433586,0.003676667594784883,0.003676667594784883,-0.5422712978613567,0.39404990631853176,0.21065753585368935,0.21065753585368935
1786181280.5355797,44.48030400276184,9291,-0.009478910232593495,0.006887747504564303,0.0036312151851553864,0.0036312151851553864,-0.5431015507109768,0.3946388623632993,0.20805330461321941,0.20805330461321941
1786181280.5399742,44.48469853401184,9292,-0.009486323294779749,0.0069024628325158035,0.0036101939365684086,0.0036101939365684086,-0.5435262878875171,0.3954819885490712,0.20684887578909025,0.20684887578909025
1786181280.5455737,44.49029803276062,9293,-0.009511471086412484,0.006912208280674896,0.0035918385748432385,0.0035918385748432385,-0.5449671502121473,0.39604036159805067,0.20579719103080205,0.20579719103080205
1786181280.549868,44.4945924282074,9294,-0.009513488211841245,0.006921722328263062,0.0035731012947078267,0.0035731012947078267,-0.5450827229859637,0.3965854763709392,0.20472362395948862,0.20472362395948862
1786181280.5555723,44.5002965927124,9295,-0.009538006589404121,0.006942657335222061,0.003545423173691183,0.003545423173691183,-0.5464875225408248,0.39778496391376683,0.2031377844403826,0.2031377844403826
1786181280.5598567,44.50458097457886,9296,-0.009529481849530962,0.006946663188142285,0.003538568556041912,0.003538568556041912,-0.5459990909246459,0.39801448237944587,0.20274504377890348,0.20274504377890348
1786181280.5655897,44.510313987731934,9297,-0.00952418182851673,0.006942950939576106,0.003524715177484183,0.003524715177484183,-0.5456954220891999,0.39780178620410034,0.2019513036555486,0.2019513036555486
1786181280.5696523,44.514376640319824,9298,-0.009537082821119817,0.006950738443243926,0.0034978803927398867,0.0034978803927398867,-0.5464345945168861,0.398247977297209,0.20041378374555835,0.20041378374555835
1786181280.575574,44.52029824256897,9299,-0.009493025122231397,0.006946499403531256,0.003511465028711595,0.003511465028711595,-0.5439102743155215,0.39800509821248475,0.20119212605295883,0.20119212605295883
1786181280.58003,44.52475428581238,9300,-0.00948833044488205,0.006958889748839083,0.0034948555542135508,0.0034948555542135508,-0.5436412891172282,0.39871501270533294,0.20024047326429073,0.20024047326429073
1786181280.5855727,44.53029704093933,9301,-0.009460351541311194,0.006966900904373236,0.003507314985888098,0.003507314985888098,-0.5420382160272147,0.39917401810646275,0.20095434611437388,0.20095434611437388
1786181280.5897493,44.53447365760803,9302,-0.009488029959186918,0.0069870575614153505,0.003473838798728915,0.003473838798728915,-0.5436240725550932,0.4003289094840686,0.19903630187596266,0.19903630187596266
1786181280.5955741,44.54029846191406,9303,-0.009482561400080185,0.006981626095580037,0.0034707077701488457,0.0034707077701488457,-0.5433107471982594,0.40001770941513565,0.19885690715278986,0.19885690715278986
1786181280.5998836,44.54460787773132,9304,-0.009491761626565181,0.006978778865655158,0.0034377020820292796,0.0034377020820292796,-0.5438378813464143,0.39985457515713674,0.19696582052361364,0.19696582052361364
